ano,mes,periodo,divisao_cnae,divisao_nome,admissoes,demissoes,salario_medio,saldo
2020,1,2020-01,01,Agricultura e Pecuária,1713,1405,1523.1,308
2020,1,2020-01,02,Silvicultura,442,365,1598.89,77
2020,1,2020-01,03,Pesca e Aquicultura,12,5,3256.33,7
2020,2,2020-02,01,Agricultura e Pecuária,2120,1321,1266.64,799
2020,2,2020-02,02,Silvicultura,489,404,1392.67,85
2020,2,2020-02,03,Pesca e Aquicultura,19,9,1364.95,10
2020,3,2020-03,01,Agricultura e Pecuária,1815,1232,1385.21,583
2020,3,2020-03,02,Silvicultura,640,362,1462.33,278
2020,3,2020-03,03,Pesca e Aquicultura,10,16,1372.7,-6
2020,4,2020-04,01,Agricultura e Pecuária,1868,1287,1444.13,581
2020,4,2020-04,02,Silvicultura,191,329,1455.52,-138
2020,4,2020-04,03,Pesca e Aquicultura,10,7,1585.22,3
2020,5,2020-05,01,Agricultura e Pecuária,937,1240,1473.24,-303
2020,5,2020-05,02,Silvicultura,313,354,1501.03,-41
2020,5,2020-05,03,Pesca e Aquicultura,3,18,1719.17,-15
2020,6,2020-06,01,Agricultura e Pecuária,1152,1172,1385.75,-20
2020,6,2020-06,02,Silvicultura,384,305,1515.3,79
2020,6,2020-06,03,Pesca e Aquicultura,1,8,1684.82,-7
2020,7,2020-07,01,Agricultura e Pecuária,1980,1657,1490.76,323
2020,7,2020-07,02,Silvicultura,578,355,1542.1,223
2020,7,2020-07,03,Pesca e Aquicultura,12,15,1650.89,-3
2020,8,2020-08,01,Agricultura e Pecuária,1365,1260,1317.78,105
2020,8,2020-08,02,Silvicultura,756,371,1504.4,385
2020,8,2020-08,03,Pesca e Aquicultura,5,5,1644.84,0
2020,9,2020-09,01,Agricultura e Pecuária,1155,1307,1503.88,-152
2020,9,2020-09,02,Silvicultura,737,504,1503.21,233
2020,9,2020-09,03,Pesca e Aquicultura,13,6,1767.81,7
2020,10,2020-10,01,Agricultura e Pecuária,1153,1508,1459.21,-355
2020,10,2020-10,02,Silvicultura,529,506,1489.27,23
2020,10,2020-10,03,Pesca e Aquicultura,12,5,1305.4,7
2020,11,2020-11,01,Agricultura e Pecuária,1152,2373,1450.86,-1221
2020,11,2020-11,02,Silvicultura,420,448,1488.61,-28
2020,11,2020-11,03,Pesca e Aquicultura,10,5,2009.42,5
2020,12,2020-12,01,Agricultura e Pecuária,2365,1858,1471.03,507
2020,12,2020-12,02,Silvicultura,402,441,1539.46,-39
2020,12,2020-12,03,Pesca e Aquicultura,20,15,1784.89,5
2021,1,2021-01,01,Agricultura e Pecuária,1537,1293,1507.5,244
2021,1,2021-01,02,Silvicultura,732,599,1579.86,133
2021,1,2021-01,03,Pesca e Aquicultura,11,12,1395.42,-1
2021,2,2021-02,01,Agricultura e Pecuária,2171,1345,1417.14,826
2021,2,2021-02,02,Silvicultura,819,518,1553.47,301
2021,2,2021-02,03,Pesca e Aquicultura,13,12,1338.85,1
2021,3,2021-03,01,Agricultura e Pecuária,2496,1545,1440.13,951
2021,3,2021-03,02,Silvicultura,877,534,1709.03,343
2021,3,2021-03,03,Pesca e Aquicultura,7,8,1417.17,-1
2021,4,2021-04,01,Agricultura e Pecuária,3724,2765,1524.75,959
2021,4,2021-04,02,Silvicultura,744,558,1659.07,186
2021,4,2021-04,03,Pesca e Aquicultura,19,19,1596.31,0
2021,5,2021-05,01,Agricultura e Pecuária,3152,2722,1507.69,430
2021,5,2021-05,02,Silvicultura,788,595,1637.64,193
2021,5,2021-05,03,Pesca e Aquicultura,21,10,1998.96,11
2021,6,2021-06,01,Agricultura e Pecuária,3383,2779,1491.74,604
2021,6,2021-06,02,Silvicultura,772,566,1603.53,206
2021,6,2021-06,03,Pesca e Aquicultura,21,12,2137.88,9
2021,7,2021-07,01,Agricultura e Pecuária,3041,3008,1536.76,33
2021,7,2021-07,02,Silvicultura,675,610,1630.09,65
2021,7,2021-07,03,Pesca e Aquicultura,29,19,4032.63,10
2021,8,2021-08,01,Agricultura e Pecuária,2966,3368,1521.06,-402
2021,8,2021-08,02,Silvicultura,681,644,1564.17,37
2021,8,2021-08,03,Pesca e Aquicultura,23,19,1535.91,4
2021,9,2021-09,01,Agricultura e Pecuária,2820,3055,1549.14,-235
2021,9,2021-09,02,Silvicultura,495,628,1599.84,-133
2021,9,2021-09,03,Pesca e Aquicultura,31,26,1613.6,5
2021,10,2021-10,01,Agricultura e Pecuária,3011,2858,1554.58,153
2021,10,2021-10,02,Silvicultura,750,609,1580.23,141
2021,10,2021-10,03,Pesca e Aquicultura,26,21,1566.43,5
2021,11,2021-11,01,Agricultura e Pecuária,3287,3600,1556.79,-313
2021,11,2021-11,02,Silvicultura,601,639,2014.93,-38
2021,11,2021-11,03,Pesca e Aquicultura,21,21,2210.76,0
2021,12,2021-12,01,Agricultura e Pecuária,3400,3868,1559.99,-468
2021,12,2021-12,02,Silvicultura,556,561,1589.59,-5
2021,12,2021-12,03,Pesca e Aquicultura,45,20,2463.85,25
2022,1,2022-01,01,Agricultura e Pecuária,3893,3032,1608.59,861
2022,1,2022-01,02,Silvicultura,904,830,1626.48,74
2022,1,2022-01,03,Pesca e Aquicultura,20,25,1749.24,-5
2022,2,2022-02,01,Agricultura e Pecuária,4631,3627,1618.93,1004
2022,2,2022-02,02,Silvicultura,1117,798,1633.98,319
2022,2,2022-02,03,Pesca e Aquicultura,37,33,1657.83,4
2022,3,2022-03,01,Agricultura e Pecuária,4235,3901,1660.43,334
2022,3,2022-03,02,Silvicultura,920,801,1664.58,119
2022,3,2022-03,03,Pesca e Aquicultura,25,29,1874.15,-4
2022,4,2022-04,01,Agricultura e Pecuária,4253,3557,1655.18,696
2022,4,2022-04,02,Silvicultura,696,656,1727.86,40
2022,4,2022-04,03,Pesca e Aquicultura,37,23,2620.32,14
2022,5,2022-05,01,Agricultura e Pecuária,3245,3527,1692.41,-282
2022,5,2022-05,02,Silvicultura,851,752,1724.98,99
2022,5,2022-05,03,Pesca e Aquicultura,29,44,1792.64,-15
2022,6,2022-06,01,Agricultura e Pecuária,4280,4249,1678.5,31
2022,6,2022-06,02,Silvicultura,665,970,1769.81,-305
2022,6,2022-06,03,Pesca e Aquicultura,19,47,2207.87,-28
2022,7,2022-07,01,Agricultura e Pecuária,3900,3679,1700.05,221
2022,7,2022-07,02,Silvicultura,679,1014,1786.22,-335
2022,7,2022-07,03,Pesca e Aquicultura,32,18,2218.72,14
2022,8,2022-08,01,Agricultura e Pecuária,3268,3196,1716.45,72
2022,8,2022-08,02,Silvicultura,623,863,1889.03,-240
2022,8,2022-08,03,Pesca e Aquicultura,31,27,1945.59,4
2022,9,2022-09,01,Agricultura e Pecuária,3606,3393,1867.99,213
2022,9,2022-09,02,Silvicultura,597,669,1803.4,-72
2022,9,2022-09,03,Pesca e Aquicultura,38,28,1790.99,10
2022,10,2022-10,01,Agricultura e Pecuária,3361,3089,1917.72,272
2022,10,2022-10,02,Silvicultura,779,673,1814.32,106
2022,10,2022-10,03,Pesca e Aquicultura,38,28,1857.12,10
2022,11,2022-11,01,Agricultura e Pecuária,3475,3419,1843.87,56
2022,11,2022-11,02,Silvicultura,665,581,1872.61,84
2022,11,2022-11,03,Pesca e Aquicultura,42,24,7585.7,18
2022,12,2022-12,01,Agricultura e Pecuária,3115,4476,1738.18,-1361
2022,12,2022-12,02,Silvicultura,456,589,1802.89,-133
2022,12,2022-12,03,Pesca e Aquicultura,25,28,1995.02,-3
2023,1,2023-01,01,Agricultura e Pecuária,4736,4153,1790.88,583
2023,1,2023-01,02,Silvicultura,726,705,1881.08,21
2023,1,2023-01,03,Pesca e Aquicultura,27,35,1948.64,-8
2023,2,2023-02,01,Agricultura e Pecuária,4561,3431,1769.21,1130
2023,2,2023-02,02,Silvicultura,878,706,1802.81,172
2023,2,2023-02,03,Pesca e Aquicultura,37,22,1911.68,15
2023,3,2023-03,01,Agricultura e Pecuária,4933,4046,1813.02,887
2023,3,2023-03,02,Silvicultura,707,735,1876.57,-28
2023,3,2023-03,03,Pesca e Aquicultura,23,35,2171.5,-12
2023,4,2023-04,01,Agricultura e Pecuária,3931,3761,1959.69,170
2023,4,2023-04,02,Silvicultura,722,596,1930.63,126
2023,4,2023-04,03,Pesca e Aquicultura,50,25,2317.33,25
2023,5,2023-05,01,Agricultura e Pecuária,4341,4507,1814.03,-166
2023,5,2023-05,02,Silvicultura,868,723,1920.1,145
2023,5,2023-05,03,Pesca e Aquicultura,22,21,1885.91,1
2023,6,2023-06,01,Agricultura e Pecuária,4103,4171,1764.11,-68
2023,6,2023-06,02,Silvicultura,666,696,1873.82,-30
2023,6,2023-06,03,Pesca e Aquicultura,27,24,1861.16,3
2023,7,2023-07,01,Agricultura e Pecuária,4067,3837,1829.89,230
2023,7,2023-07,02,Silvicultura,618,620,1920.7,-2
2023,7,2023-07,03,Pesca e Aquicultura,32,22,1869.82,10
2023,8,2023-08,01,Agricultura e Pecuária,4155,3760,1957.98,395
2023,8,2023-08,02,Silvicultura,796,637,1882.84,159
2023,8,2023-08,03,Pesca e Aquicultura,57,28,1989.2,29
2023,9,2023-09,01,Agricultura e Pecuária,3645,3513,1866.96,132
2023,9,2023-09,02,Silvicultura,624,631,1966.32,-7
2023,9,2023-09,03,Pesca e Aquicultura,30,32,1819.86,-2
2023,10,2023-10,01,Agricultura e Pecuária,3902,3608,1934.19,294
2023,10,2023-10,02,Silvicultura,845,723,1848.82,122
2023,10,2023-10,03,Pesca e Aquicultura,52,41,1995.32,11
2023,11,2023-11,01,Agricultura e Pecuária,3681,3864,2087.85,-183
2023,11,2023-11,02,Silvicultura,802,615,1899.86,187
2023,11,2023-11,03,Pesca e Aquicultura,38,30,2193.89,8
2023,12,2023-12,01,Agricultura e Pecuária,3460,4634,1834.29,-1174
2023,12,2023-12,02,Silvicultura,653,646,1923.45,7
2023,12,2023-12,03,Pesca e Aquicultura,33,42,1961.37,-9
2024,1,2024-01,01,Agricultura e Pecuária,5443,4547,1917.21,896
2024,1,2024-01,02,Silvicultura,996,855,1937.81,141
2024,1,2024-01,03,Pesca e Aquicultura,33,38,1938.6,-5
2024,2,2024-02,01,Agricultura e Pecuária,4722,4599,1934.92,123
2024,2,2024-02,02,Silvicultura,958,805,1978.97,153
2024,2,2024-02,03,Pesca e Aquicultura,41,44,1919.11,-3
2024,3,2024-03,01,Agricultura e Pecuária,4628,4302,1963.89,326
2024,3,2024-03,02,Silvicultura,804,759,1978.0,45
2024,3,2024-03,03,Pesca e Aquicultura,42,28,2139.74,14
2024,4,2024-04,01,Agricultura e Pecuária,4277,4284,2068.0,-7
2024,4,2024-04,02,Silvicultura,910,766,1979.17,144
2024,4,2024-04,03,Pesca e Aquicultura,30,30,1902.83,0
2024,5,2024-05,01,Agricultura e Pecuária,4153,4829,2031.87,-676
2024,5,2024-05,02,Silvicultura,879,816,1973.53,63
2024,5,2024-05,03,Pesca e Aquicultura,24,28,2730.16,-4
2024,6,2024-06,01,Agricultura e Pecuária,3818,4233,1896.43,-415
2024,6,2024-06,02,Silvicultura,732,658,2027.25,74
2024,6,2024-06,03,Pesca e Aquicultura,24,31,2231.54,-7
2024,7,2024-07,01,Agricultura e Pecuária,3699,4026,1976.11,-327
2024,7,2024-07,02,Silvicultura,757,732,2081.67,25
2024,7,2024-07,03,Pesca e Aquicultura,34,28,1920.86,6
2024,8,2024-08,01,Agricultura e Pecuária,3799,3671,2150.6,128
2024,8,2024-08,02,Silvicultura,778,689,2018.9,89
2024,8,2024-08,03,Pesca e Aquicultura,27,33,1933.12,-6
2024,9,2024-09,01,Agricultura e Pecuária,3394,3544,2046.32,-150
2024,9,2024-09,02,Silvicultura,659,608,2078.45,51
2024,9,2024-09,03,Pesca e Aquicultura,35,34,1995.12,1
2024,10,2024-10,01,Agricultura e Pecuária,3506,3834,2293.98,-328
2024,10,2024-10,02,Silvicultura,728,752,2146.27,-24
2024,10,2024-10,03,Pesca e Aquicultura,45,30,1922.97,15
2024,11,2024-11,01,Agricultura e Pecuária,3789,3939,2126.72,-150
2024,11,2024-11,02,Silvicultura,643,673,1997.06,-30
2024,11,2024-11,03,Pesca e Aquicultura,34,29,1965.9,5
2024,12,2024-12,01,Agricultura e Pecuária,3698,3526,1999.42,172
2024,12,2024-12,02,Silvicultura,385,684,2067.36,-299
